nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,avg_betweenness.5-mer,avg_degree.5-mer,assortativity_degree.5-mer,maxdegree.5-mer,mindegree.5-mer,std_degree.5-mer,average_path_length.5-mer,transitivity_avglocal_undirected.5-mer,transitivity_undirected.5-mer,number_of_edges.5-mer,motifs3.5-mer,motifs4.5-mer,authority_score.5-mer,closeness.5-mer,Burts_constraint.5-mer,count_multiple.5-mer,density.5-mer,diameter.5-mer,eccentricity.5-mer,edge_betweenness.5-mer,hub_score.5-mer,maxdegreetwo.5-mer,neighborhood_size.5-mer,radius.5-mer,avg_weighted_degree.5-mer,number_vertices.5-mer,label
N268,0.0,15.0,-0.2649430080622754,19.0,10.0,3.6742346141747673,1.0,1.0,1.0,30.0,4.0,1.0,0.8661841719155867,1.0,0.861261482224069,4.466666666666667,5.0,1.0,1.0,0.2,0.8661841719155867,13.0,4.0,1.0,15.0,4.0,7.357142857142855,4.142857142857142,-0.0030798389007344394,8.0,2.0,2.231499907401901,2.131868131868132,0.09999999999999999,0.16071428571428573,29.0,50.0,122.0,0.4000416959715341,0.48024282415118247,0.4417666132673307,1.6206896551724137,0.3186813186813187,4.0,3.3571428571428577,6.689655172413794,0.4000416959715341,8.0,4.142857142857142,2.0,4.142857142857142,14.0,40.52000000000001,2.24,-0.0008312551953450714,6.0,2.0,0.8138795979750323,4.376666666666667,0.0,0.0,28.0,36.0,56.0,0.18630193216935453,0.2337698063621522,0.48444444444444446,1.0714285714285716,0.09333333333333334,10.0,7.8,46.89285714285714,0.18630193216935453,6.0,3.1599999999999997,6.0,2.24,25.0,91.48148148148148,2.0000000000000004,-0.018867924528298198,3.0,1.0,0.2721655269759087,8.037037037037036,0.0,0.0,27.0,28.0,30.0,0.28774872468203727,0.12968685331218788,0.5123456790123457,1.0,0.07692307692307693,21.0,16.555555555555554,104.48148148148148,0.28774872468203727,3.0,3.0000000000000004,11.0,2.0000000000000004,27.0,108.33333333333334,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.33288586721740326,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740737,126.0,0.33288586721740326,2.0,2.925925925925925,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N269,0.25,15.0,0.19739696312364413,18.0,13.0,2.1213203435596424,1.1666666666666667,0.8333333333333333,0.75,30.0,4.0,1.0,0.8503822434230319,0.875,0.8146257939683733,3.8000000000000003,5.0,2.0,1.5,0.23333333333333334,0.8503822434230319,12.0,3.5,1.0,15.0,4.0,7.428571428571428,4.142857142857142,0.23178807947019806,8.0,2.0,1.59719141249985,2.142857142857143,0.3095238095238096,0.3,29.0,48.0,109.0,0.47085898232782186,0.4740115468425176,0.4935378086419754,1.2758620689655173,0.3186813186813187,4.0,3.5714285714285707,6.724137931034483,0.47085898232782186,6.0,4.285714285714286,3.0,4.142857142857142,14.0,45.84615384615384,2.153846153846154,-0.19148936170212777,4.0,1.0,0.6007884366082041,4.667692307692308,0.0,0.0,28.0,37.0,55.0,0.35965051723294217,0.22080868566867415,0.49358974358974356,1.0,0.08615384615384615,11.0,8.46153846153846,54.17857142857142,0.35965051723294217,4.0,3.153846153846154,6.0,2.153846153846154,26.0,117.0,1.9285714285714284,-0.03846153846153403,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.6596787162404207,0.1083203147232411,0.5357142857142858,1.0,0.07142857142857142,27.0,20.499999999999996,135.33333333333334,0.6596787162404207,2.0,2.9285714285714284,14.0,1.9285714285714284,28.0,108.33333333333334,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907384996,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.6574255907384996,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N270,0.0,15.0,-0.07314148681055292,22.0,10.0,4.58257569495584,1.0,1.0,1.0,30.0,4.0,1.0,0.7685398294896166,1.0,0.910510260770974,4.133333333333332,5.0,1.0,1.0,0.19999999999999998,0.7685398294896166,14.0,4.0,1.0,15.0,4.0,6.230769230769231,4.461538461538462,0.18374446552814708,8.0,1.0,2.0611940010729635,2.0384615384615383,0.18333333333333332,0.17307692307692307,29.0,46.0,109.0,0.47065218551432286,0.5022360776915173,0.4779400373931624,1.551724137931034,0.3717948717948718,4.0,3.1538461538461537,5.482758620689654,0.47065218551432286,8.0,4.076923076923077,2.0,4.461538461538462,13.0,39.78260869565218,2.4347826086956523,0.3689205219454331,4.0,1.0,0.9702571132357127,4.616600790513834,0.06349206349206349,0.08571428571428572,28.0,33.0,48.0,0.23077688409832692,0.22396509557756072,0.5329483695652174,1.2142857142857146,0.1106719367588933,12.0,8.91304347826087,41.71428571428572,0.23077688409832692,4.0,3.1739130434782616,7.0,2.4347826086956523,23.0,81.35999999999999,2.16,0.5613718411552344,4.0,1.0,0.7310266752998826,7.78,0.0,0.0,27.0,27.0,31.0,0.17988069765512119,0.13402219907979587,0.5299999999999999,1.1481481481481486,0.09000000000000001,21.0,16.24,86.44444444444446,0.17988069765512119,4.0,2.9999999999999996,11.0,2.16,25.0,79.44,2.0799999999999996,0.4045801526717559,4.0,1.0,0.6273754856543249,7.62,0.0,0.0,26.0,27.0,32.0,0.186306183207422,0.1367550638501079,0.5299999999999999,1.076923076923077,0.08666666666666667,20.0,15.68,87.92307692307692,0.186306183207422,4.0,2.9999999999999996,10.0,2.0799999999999996,25.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N271,0.0,15.0,0.05084995759430591,23.0,10.0,5.431390245600108,1.0,1.0,1.0,30.0,4.0,1.0,0.7119706676053909,1.0,0.968119593914365,4.2666666666666675,5.0,1.0,1.0,0.2,0.7119706676053909,15.0,4.0,1.0,15.0,4.0,15.312499999999998,3.625,0.7070707070707071,8.0,2.0,2.2325713874364688,3.0416666666666665,0.17708333333333331,0.26666666666666666,29.0,37.0,63.0,0.2630070883040772,0.33549267175150016,0.5235392252604166,1.620689655172414,0.24166666666666667,7.0,5.5,12.586206896551724,0.2630070883040772,8.0,3.7500000000000004,4.0,3.625,16.0,44.521739130434774,2.434782608695653,0.5160493827160494,6.0,1.0,1.4088566735669261,5.047430830039525,0.023809523809523808,0.08333333333333333,28.0,34.0,56.0,0.21008678959375596,0.21094750536653525,0.5370370370370371,1.2142857142857146,0.1106719367588933,14.0,10.478260869565219,45.607142857142854,0.21008678959375596,6.0,3.1739130434782616,7.0,2.434782608695653,23.0,87.68,2.1599999999999997,0.7563176895306855,4.0,1.0,0.7310266752998826,8.306666666666667,0.07246376811594202,0.1111111111111111,27.0,25.0,25.0,0.14271030761051967,0.12588506672407235,0.5675,1.1481481481481486,0.09000000000000001,23.0,17.520000000000007,92.29629629629632,0.14271030761051967,4.0,3.0,12.0,2.1599999999999997,25.0,87.67999999999999,2.0800000000000005,0.4045801526717559,4.0,1.0,0.6273754856543249,8.306666666666667,0.07246376811594202,0.1111111111111111,26.0,25.0,25.0,0.15433250345842714,0.12588506672407235,0.5724999999999998,1.076923076923077,0.08666666666666667,23.0,17.52,95.84615384615383,0.15433250345842714,4.0,3.0000000000000004,12.0,2.0800000000000005,25.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N272,0.0,15.0,-0.07956989247311926,19.0,12.0,2.7386127875258306,1.0,1.0,1.0,30.0,4.0,1.0,0.853577948787281,1.0,0.9470739912064412,4.6,5.0,1.0,1.0,0.2,0.853577948787281,16.0,4.0,1.0,15.0,4.0,7.0,4.142857142857142,0.2831697564521996,8.0,2.0,1.8070158058105026,2.076923076923077,0.15952380952380954,0.14285714285714285,29.0,57.0,148.0,0.26615608364966664,0.49157237730108555,0.4361848613866843,1.827586206896552,0.3186813186813187,4.0,3.357142857142857,6.517241379310345,0.26615608364966664,8.0,4.285714285714286,3.0,4.142857142857142,14.0,53.04166666666666,2.3333333333333335,0.40298507462686567,6.0,1.0,0.9860132971832694,5.61231884057971,0.0,0.0,28.0,29.0,36.0,0.1418666258262574,0.18299268123216844,0.5092592592592592,1.2857142857142856,0.10144927536231885,13.0,10.249999999999998,55.32142857142857,0.1418666258262574,6.0,3.083333333333334,8.0,2.3333333333333335,24.0,90.61538461538463,2.076923076923077,0.012195121951219128,4.0,1.0,0.6153846153846153,8.249230769230769,0.0,0.0,27.0,30.0,38.0,0.1745756644836169,0.1260357312128468,0.543269230769231,1.0740740740740742,0.08307692307692309,21.0,16.692307692307697,99.29629629629629,0.1745756644836169,4.0,3.0,11.0,2.076923076923077,26.0,108.33333333333334,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.657425590738501,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.657425590738501,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N273,0.0,15.0,-0.18902439024390025,20.0,12.0,3.3166247903554,1.0,1.0,1.0,30.0,4.0,1.0,0.8120772639424763,1.0,0.9458398437499982,4.133333333333333,5.0,1.0,1.0,0.19999999999999998,0.8120772639424763,16.0,4.0,1.0,15.0,4.0,5.923076923076923,4.461538461538462,-0.11063829787234017,8.0,2.0,1.9851519847021446,1.9871794871794872,0.2948717948717949,0.28125,29.0,52.0,122.0,0.5332122491432557,0.514906671379002,0.477196207810047,1.620689655172414,0.3717948717948718,4.0,2.923076923076923,5.344827586206897,0.5332122491432557,8.0,4.384615384615384,2.0,4.461538461538462,13.0,32.208333333333336,2.3333333333333335,-0.43589743589743624,4.0,1.0,0.7993052538854533,3.800724637681159,0.0,0.0,28.0,45.0,79.0,0.43075080899816,0.2676522548347512,0.47222222222222215,1.0,0.10144927536231885,8.0,6.375000000000001,37.464285714285715,0.43075080899816,4.0,3.3333333333333335,5.0,2.3333333333333335,24.0,117.0,1.9285714285714284,-0.03846153846153403,2.0,1.0,0.25753937681885636,9.666666666666666,0.0,0.0,27.0,26.0,25.0,0.6596787162404206,0.1083203147232411,0.5357142857142858,1.0,0.07142857142857142,27.0,20.5,135.33333333333334,0.6596787162404206,2.0,2.928571428571429,14.0,1.9285714285714284,28.0,108.33333333333333,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.33288586721740177,0.11218807768254872,0.5370370370370371,1.0,0.07407407407407407,26.0,19.74074074074074,126.0,0.33288586721740177,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N274,0.0,15.0,0.10916747651441522,18.0,8.0,4.06201920231798,1.0,1.0,1.0,30.0,4.0,1.0,0.7916435292219666,1.0,0.9386783950617288,5.2666666666666675,5.0,1.0,1.0,0.2,0.7916435292219666,15.0,4.0,1.0,15.0,4.0,13.266666666666666,3.8666666666666667,0.2959710743801651,10.0,2.0,2.5785439474418292,2.895238095238095,0.1111111111111111,0.10714285714285714,29.0,26.0,43.0,0.2181237242377668,0.35217600912236907,0.5097708333333333,2.3793103448275863,0.2761904761904762,6.0,5.0,10.482758620689653,0.2181237242377668,10.0,3.4000000000000004,4.0,3.8666666666666667,15.0,25.25,2.8000000000000003,0.06264945002391241,7.0,2.0,1.2884098726725124,3.6578947368421053,0.07894736842105263,0.08333333333333333,28.0,34.0,53.0,0.20435754827805122,0.2773356669679186,0.5094467474489794,1.3571428571428572,0.14736842105263157,7.0,6.6,24.821428571428573,0.20435754827805122,7.0,3.3000000000000003,6.0,2.8000000000000003,20.0,63.360000000000014,2.16,0.6,4.0,1.0,0.6118823416311342,6.28,0.0,0.0,27.0,26.0,28.0,0.1569049010613863,0.16512645411475227,0.5172222222222222,1.1481481481481486,0.09000000000000001,16.0,12.32,69.77777777777779,0.1569049010613863,4.0,3.0,8.0,2.16,25.0,63.36,2.08,0.33617021276595777,4.0,1.0,0.4833218389437829,6.28,0.0,0.0,26.0,26.0,28.0,0.16936710076645461,0.16512645411475232,0.5172222222222221,1.076923076923077,0.08666666666666667,16.0,12.319999999999997,72.46153846153845,0.16936710076645461,4.0,3.0,8.0,2.08,25.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N275,0.0,15.0,0.0620776646544752,19.0,9.0,3.9370039370059056,1.0,1.0,1.0,30.0,4.0,1.0,0.8072042067593784,1.0,0.9489298602434169,4.400000000000001,5.0,1.0,1.0,0.19999999999999998,0.8072042067593784,15.0,4.0,1.0,15.0,4.0,9.533333333333335,3.8666666666666663,0.25432790224032537,9.0,1.0,1.9618585292749546,2.361904761904762,0.15952380952380954,0.1875,29.0,42.0,98.0,0.3039652870649373,0.4366834019341518,0.5222529435299497,1.482758620689655,0.2761904761904762,4.0,3.533333333333333,8.551724137931032,0.3039652870649373,9.0,3.8,2.0,3.8666666666666663,15.0,58.24000000000001,2.24,0.3666895133653186,6.0,1.0,0.9911609354691094,5.8533333333333335,0.06231884057971015,0.08823529411764706,28.0,32.0,45.0,0.1779434372819931,0.1817585483283315,0.5500694444444445,1.1428571428571432,0.09333333333333334,16.0,11.880000000000003,62.714285714285715,0.1779434372819931,6.0,3.0800000000000005,8.0,2.24,25.0,69.0,2.0769230769230775,0.40731707317073146,4.0,1.0,0.6153846153846153,6.52,0.0,0.0,27.0,28.0,33.0,0.18538887619268452,0.16251360716410884,0.5288461538461537,1.0740740740740742,0.08307692307692309,18.0,13.192307692307693,78.4814814814815,0.18538887619268452,4.0,3.0,9.0,2.0769230769230775,26.0,66.23076923076924,2.0000000000000004,-0.03999999999999971,4.0,1.0,0.4803844614152614,6.298461538461538,0.0,0.0,26.0,29.0,36.0,0.24291452796585786,0.16842933685820383,0.528846153846154,1.0,0.08,17.0,12.538461538461538,78.73076923076923,0.24291452796585786,4.0,3.0000000000000004,9.0,2.0000000000000004,26.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N276,0.0,15.0,0.08254065664314046,25.0,3.0,7.842193570679061,1.0,1.0,1.0,30.0,4.0,1.0,0.6542126280951822,1.0,1.0503302834392565,4.7333333333333325,5.0,1.0,1.0,0.19999999999999998,0.6542126280951822,13.0,4.0,1.0,15.0,4.0,5.249999999999999,4.833333333333334,0.31078007732544904,12.0,1.0,2.852873794770615,1.9545454545454546,0.32727272727272727,0.32142857142857145,29.0,44.0,98.0,0.3307611140326989,0.5227909692814413,0.5047207754629629,1.4827586206896557,0.4393939393939394,4.0,3.166666666666667,4.448275862068965,0.3307611140326989,8.0,4.333333333333334,3.0,4.833333333333334,12.0,56.21739130434782,2.434782608695652,0.4359974009096818,6.0,1.0,1.135440422365269,6.1106719367588935,0.031746031746031744,0.08571428571428572,28.0,33.0,48.0,0.2020027123309612,0.17141122401379857,0.5253811896135266,1.1428571428571428,0.1106719367588933,15.0,12.347826086956522,55.21428571428571,0.2020027123309612,6.0,3.1739130434782616,8.0,2.434782608695652,23.0,65.73076923076923,2.076923076923077,0.012195121951219128,4.0,1.0,0.6153846153846153,6.258461538461538,0.0,0.0,27.0,34.0,48.0,0.2611644801145786,0.1681974439606634,0.5192307692307692,1.0,0.08307692307692309,16.0,12.923076923076923,75.33333333333334,0.2611644801145786,4.0,3.076923076923077,8.0,2.076923076923077,26.0,108.33333333333336,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.3287127953692498,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740737,126.0,0.3287127953692498,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N277,0.0,15.0,0.07644856549824314,27.0,5.0,7.968688725254614,1.0,1.0,1.0,30.0,4.0,1.0,0.6219535866106503,1.0,0.9936808431952657,4.666666666666668,5.0,1.0,1.0,0.19999999999999998,0.6219535866106503,13.0,4.0,1.0,15.0,4.0,5.75,4.833333333333333,0.4822695035460994,13.0,2.0,3.2360813064912666,2.0454545454545454,0.16111111111111112,0.16216216216216217,29.0,33.0,67.0,0.22080427998596575,0.4946278891673628,0.47314453125,2.172413793103448,0.4393939393939394,3.0,3.0,4.655172413793103,0.22080427998596575,8.0,3.8333333333333335,3.0,4.833333333333333,12.0,28.299999999999997,2.8000000000000007,0.6073932441045252,9.0,1.0,1.6911534525287764,3.9789473684210526,0.0,0.0,28.0,27.0,40.0,0.13166712073178613,0.2609536555312725,0.5277777777777778,1.5000000000000002,0.14736842105263157,9.0,7.300000000000001,27.0,0.13166712073178613,4.0,3.0999999999999996,5.0,2.8000000000000007,20.0,57.73913043478262,2.347826086956522,0.7918502202643173,5.0,1.0,0.9140780887664623,6.24901185770751,0.0,0.0,27.0,25.0,28.0,0.1983505770301204,0.16725667586265716,0.532608695652174,1.2222222222222223,0.10671936758893281,16.0,12.695652173913047,58.55555555555555,0.1983505770301204,4.0,3.0,8.0,2.347826086956522,23.0,60.24999999999999,2.1666666666666665,0.3953488372093019,4.0,1.0,0.6236095644623235,6.239130434782608,0.0,0.0,26.0,26.0,31.0,0.19851899596574835,0.16796175696895327,0.5312499999999999,1.0769230769230769,0.09420289855072463,16.0,12.708333333333332,66.23076923076924,0.19851899596574835,4.0,2.9999999999999996,8.0,2.1666666666666665,24.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N278,0.0,15.0,0.3469029625276268,33.0,5.0,10.700467279516348,1.0,1.0,1.0,30.0,4.0,1.0,0.47652214427581707,1.0,0.9438870670438957,6.4,5.0,1.0,1.0,0.2,0.47652214427581707,9.0,4.0,1.0,15.0,4.0,7.692307692307692,4.461538461538462,0.4754133589523184,23.0,2.0,5.429483395391168,2.282051282051282,0.21538461538461537,0.17142857142857143,29.0,31.0,61.0,0.1503030237482912,0.4453961827383057,0.526889281353567,3.2068965517241383,0.3717948717948718,4.0,3.6153846153846154,6.137931034482759,0.1503030237482912,7.0,3.6153846153846154,3.0,4.461538461538462,13.0,22.157894736842103,2.947368421052632,0.7146467734703028,15.0,2.0,2.910483486883893,3.461988304093567,0.0,0.0,28.0,27.0,39.0,0.08421233096342823,0.292024138894181,0.469298245614035,2.142857142857143,0.16374269005847952,7.0,5.842105263157895,21.14285714285714,0.08421233096342823,4.0,3.210526315789474,5.0,2.947368421052632,19.0,37.54545454545455,2.454545454545454,0.6285321198010373,11.0,1.0,1.9241827716833384,4.575757575757576,0.0,0.0,27.0,28.0,38.0,0.08503070534520304,0.2267529242258614,0.5037878787878788,1.4444444444444442,0.11688311688311688,12.0,9.045454545454543,39.148148148148145,0.08503070534520304,4.0,3.090909090909091,6.0,2.454545454545454,22.0,84.33333333333333,2.166666666666667,0.703178031471768,8.0,1.0,1.2472191289246473,8.333333333333334,0.0,0.0,26.0,22.0,21.0,0.07785481862453512,0.12564716818650556,0.5416666666666666,1.230769230769231,0.09420289855072463,23.0,17.5,88.46153846153845,0.07785481862453512,2.0,2.9166666666666665,12.0,2.166666666666667,24.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N279,0.25,15.0,-0.13899591291822339,30.0,6.0,9.027735042633894,1.1666666666666667,0.8333333333333333,0.75,30.0,4.0,1.0,0.6244982699460537,0.875,0.9549798061502005,5.133333333333333,5.0,2.0,1.5,0.23333333333333334,0.6244982699460537,16.0,3.5,1.0,15.0,4.0,5.083333333333333,4.833333333333333,-0.0580717785723745,14.0,2.0,3.387066905483596,1.9242424242424243,0.7108225108225108,0.39705882352941174,29.0,50.0,109.0,0.35567927236053076,0.5363561922353483,0.6071185378086421,1.5517241379310343,0.4393939393939394,4.0,3.0000000000000004,4.379310344827586,0.35567927236053076,10.0,4.333333333333334,2.0,4.833333333333333,12.0,38.173913043478265,2.4347826086956523,0.4666666666666667,4.0,1.0,0.8760626817221687,4.470355731225297,0.03787878787878787,0.07894736842105263,28.0,36.0,58.0,0.23756676469769106,0.23071435655595726,0.5012454710144928,1.0714285714285714,0.1106719367588933,10.0,8.217391304347828,40.39285714285715,0.23756676469769106,4.0,3.260869565217391,7.0,2.4347826086956523,23.0,101.48148148148147,2.0,-0.03846153846153865,4.0,1.0,0.4714045207910317,8.806267806267806,0.08666666666666668,0.1,27.0,28.0,30.0,0.1652912593428262,0.11840074197606333,0.5671296296296297,1.0,0.07692307692307693,24.0,18.444444444444443,114.48148148148145,0.1652912593428262,4.0,3.0,12.0,2.0,27.0,108.33333333333333,1.925925925925926,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.3328858672174028,0.11218807768254874,0.537037037037037,1.0,0.07407407407407407,26.0,19.740740740740737,126.0,0.3328858672174028,2.0,2.9259259259259256,13.0,1.925925925925926,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N280,0.0,15.0,0.2826710720806894,19.0,8.0,4.301162633521313,1.0,1.0,1.0,30.0,4.0,1.0,0.7674910165126451,1.0,0.922364427099275,3.866666666666667,5.0,1.0,1.0,0.2,0.7674910165126451,12.0,4.0,1.0,15.0,4.0,4.833333333333333,4.833333333333334,-0.01651499831479704,8.0,2.0,2.1147629234082537,1.878787878787879,0.29444444444444445,0.2727272727272727,29.0,45.0,101.0,0.4894341756706357,0.5400596947398334,0.46477776170267493,1.5517241379310343,0.4393939393939394,3.0,2.75,4.275862068965516,0.4894341756706357,8.0,4.333333333333333,2.0,4.833333333333334,12.0,37.50000000000001,2.545454545454546,0.16265499635302735,6.0,2.0,1.0325287901455045,4.571428571428571,0.0,0.0,28.0,36.0,56.0,0.218340205036177,0.229489610572387,0.46780303030303033,1.1428571428571432,0.12121212121212122,11.0,8.727272727272727,37.71428571428571,0.218340205036177,6.0,3.272727272727273,6.0,2.545454545454546,22.0,54.76923076923077,2.0769230769230775,0.11836734693877572,4.0,1.0,0.4741856925360751,5.381538461538462,0.0,0.0,27.0,32.0,44.0,0.2568647260976975,0.19547644586706417,0.5032051282051281,1.0,0.08307692307692309,14.0,10.730769230769228,64.77777777777779,0.2568647260976975,4.0,3.0769230769230775,7.0,2.0769230769230775,26.0,108.33333333333333,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907385006,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740737,126.0,0.6574255907385006,2.0,2.9259259259259256,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N281,0.0,15.0,-0.054687500000000173,20.0,12.0,3.0,1.0,1.0,1.0,30.0,4.0,1.0,0.8162789750815724,1.0,0.9204145851048742,4.199999999999999,5.0,1.0,1.0,0.19999999999999998,0.8162789750815724,14.0,4.0,1.0,15.0,4.0,7.461538461538462,4.461538461538462,-0.2759270898805753,6.0,2.0,1.6462257353102074,2.2435897435897436,0.25,0.13636363636363635,29.0,40.0,87.0,0.5828084352275049,0.4563090360562009,0.5400641025641028,1.689655172413793,0.3717948717948718,4.0,3.615384615384615,6.0344827586206895,0.5828084352275049,6.0,3.923076923076923,3.0,4.461538461538462,13.0,46.87499999999999,2.333333333333333,-0.055806938159879804,4.0,1.0,0.7993052538854533,5.076086956521739,0.0,0.0,28.0,32.0,43.0,0.1950530076310525,0.20674768011320377,0.5364583333333334,1.142857142857143,0.10144927536231885,12.0,9.541666666666666,50.03571428571429,0.1950530076310525,4.0,3.083333333333333,6.0,2.333333333333333,24.0,91.88888888888887,1.9999999999999996,-0.03846153846153865,4.0,1.0,0.4714045207910317,8.068376068376068,0.0,0.0,27.0,30.0,34.0,0.17638448302687906,0.1308598618843303,0.527777777777778,1.0,0.07692307692307693,23.0,17.037037037037035,104.88888888888887,0.17638448302687906,4.0,2.9999999999999996,12.0,1.9999999999999996,27.0,108.33333333333331,1.9259259259259258,-0.03999999999999868,2.0,1.0,0.2618914004394621,9.333333333333334,0.0,0.0,26.0,25.0,24.0,0.6574255907384982,0.11218807768254874,0.5370370370370371,1.0,0.07407407407407407,26.0,19.740740740740744,126.0,0.6574255907384982,2.0,2.925925925925926,13.0,1.9259259259259258,27.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
