nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,avg_betweenness.5-mer,avg_degree.5-mer,assortativity_degree.5-mer,maxdegree.5-mer,mindegree.5-mer,std_degree.5-mer,average_path_length.5-mer,transitivity_avglocal_undirected.5-mer,transitivity_undirected.5-mer,number_of_edges.5-mer,motifs3.5-mer,motifs4.5-mer,authority_score.5-mer,closeness.5-mer,Burts_constraint.5-mer,count_multiple.5-mer,density.5-mer,diameter.5-mer,eccentricity.5-mer,edge_betweenness.5-mer,hub_score.5-mer,maxdegreetwo.5-mer,neighborhood_size.5-mer,radius.5-mer,avg_weighted_degree.5-mer,number_vertices.5-mer,label
N252,0.5,10.0,-0.22057352901429728,27.0,2.0,10.222524150130436,1.3333333333333333,0.7777777777777777,0.6,20.0,3.0,1.0,0.4704364742840021,0.775,1.0565758596061627,6.699999999999999,3.3333333333333335,2.0,1.75,0.4,0.4704364742840021,11.0,3.0,1.0,10.0,4.0,2.285714285714286,5.428571428571429,0.24228743416102372,15.0,2.0,4.655477353371521,1.7619047619047619,0.8095238095238094,0.5294117647058824,19.0,11.0,12.0,0.4128266226439376,0.5857142857142856,0.8235381748231333,2.68421052631579,0.9047619047619048,3.0,2.5714285714285716,1.9473684210526316,0.4128266226439376,9.0,3.571428571428571,2.0,5.428571428571429,7.0,6.363636363636364,3.2727272727272725,0.24336283185840674,8.0,2.0,1.9582417480489105,2.272727272727273,0.0,0.0,18.0,22.0,41.0,0.3651229218331122,0.45189364507546326,0.4911616161616162,1.4444444444444446,0.32727272727272727,4.0,3.3636363636363638,6.9444444444444455,0.3651229218331122,6.0,3.3636363636363638,2.0,3.2727272727272725,11.0,19.4,2.2666666666666666,0.49671052631578966,4.0,1.0,0.9285592184789414,3.7714285714285714,0.0,0.0,17.0,17.0,21.0,0.3017244881382538,0.2770060294157619,0.5499999999999999,1.235294117647059,0.1619047619047619,9.0,7.0,23.294117647058822,0.3017244881382538,4.0,2.9999999999999996,5.0,2.2666666666666666,15.0,18.599999999999998,2.1333333333333333,0.3542600896860987,4.0,1.0,0.8055363982396381,3.657142857142857,0.0,0.0,16.0,17.0,22.0,0.3132886013172796,0.28623052371621904,0.5499999999999999,1.1250000000000002,0.15238095238095237,8.0,6.333333333333334,23.999999999999996,0.3132886013172796,4.0,2.9999999999999996,4.0,2.1333333333333333,15.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N253,0.0,10.0,0.2822857142857148,14.0,6.0,3.5355339059327378,1.0,1.0,1.0,20.0,4.0,1.0,0.7275508399258226,1.0,0.9395032790363046,3.4999999999999996,3.3333333333333335,1.0,1.0,0.3,0.7275508399258226,11.0,4.0,1.0,10.0,4.0,8.249999999999998,3.1666666666666665,0.09592145015105773,6.0,1.0,1.863389981249825,2.5,0.2727272727272727,0.25,19.0,30.0,55.0,0.48036980113525857,0.42070152318808235,0.5620299639917696,1.2105263157894741,0.28787878787878785,6.0,4.75,8.68421052631579,0.48036980113525857,6.0,3.6666666666666665,3.0,3.1666666666666665,12.0,27.235294117647058,2.1176470588235294,-0.19066147859922175,4.0,1.0,0.7578881603955956,4.404411764705882,0.14444444444444446,0.12,18.0,23.0,30.0,0.3765981222613664,0.23686772094707487,0.5919117647058825,1.0,0.1323529411764706,11.0,8.529411764705882,33.27777777777778,0.3765981222613664,4.0,3.117647058823529,6.0,2.1176470588235294,17.0,45.33333333333333,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356121,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356121,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.677502409781604,0.1744870141937272,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.677502409781604,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N254,0.0,10.0,-0.012991903596309501,15.0,4.0,4.301162633521313,1.0,1.0,1.0,20.0,4.0,1.0,0.7721163917068833,1.0,1.0055040142994183,3.4000000000000004,3.3333333333333335,1.0,1.0,0.3000000000000001,0.7721163917068833,11.0,4.0,1.0,10.0,4.0,5.7272727272727275,3.454545454545455,-0.07455012853470395,7.0,1.0,1.776801844153824,2.1454545454545455,0.2166666666666667,0.1111111111111111,19.0,25.0,50.0,0.46772582864775303,0.47834384522364065,0.5664167182024324,1.5263157894736843,0.34545454545454546,4.0,3.4545454545454546,6.210526315789473,0.46772582864775303,7.0,3.5454545454545454,3.0,3.454545454545455,11.0,12.928571428571429,2.5714285714285716,0.498452012383901,4.0,1.0,0.9793792286287207,2.989010989010989,0.0,0.0,18.0,23.0,36.0,0.43332023497979233,0.34318862767541236,0.4880952380952381,1.2222222222222225,0.19780219780219782,6.0,5.071428571428571,15.11111111111111,0.43332023497979233,4.0,3.285714285714286,4.0,2.5714285714285716,14.0,23.062499999999993,2.1250000000000004,-0.20416666666666716,4.0,1.0,0.7806247497997998,4.075,0.0,0.0,17.0,24.0,36.0,0.41388490097596153,0.25838523544691916,0.5312500000000001,1.0,0.14166666666666666,10.0,7.875000000000001,28.76470588235294,0.41388490097596153,4.0,3.1250000000000004,5.0,2.1250000000000004,16.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097815576,0.1744870141937272,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097815576,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N255,0.25,10.0,-0.11716071788666953,15.0,5.0,3.8078865529319543,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.7435435580341486,0.875,0.9971263774104673,3.3999999999999995,3.3333333333333335,2.0,1.5,0.35,0.7435435580341486,11.0,3.5,1.0,10.0,4.0,7.833333333333332,3.166666666666667,-0.10144927536231901,6.0,1.0,1.3437096247164249,2.4242424242424243,0.32727272727272727,0.20689655172413793,19.0,25.0,48.0,0.5790682487200758,0.4287903608736942,0.6077112268518519,1.5263157894736843,0.28787878787878785,5.0,3.9166666666666665,8.421052631578949,0.5790682487200758,6.0,3.5,3.0,3.166666666666667,12.0,21.6875,2.2500000000000004,-0.14893617021276598,4.0,1.0,0.9013878188659973,3.8916666666666666,0.0,0.0,18.0,19.0,23.0,0.15822034086910614,0.26598456014709754,0.5703125000000001,1.2222222222222225,0.15,9.0,6.937499999999999,25.94444444444445,0.15822034086910614,4.0,3.0000000000000004,5.0,2.2500000000000004,16.0,26.235294117647058,1.9999999999999998,-0.2986111111111113,4.0,1.0,0.5940885257860046,4.279411764705882,0.0,0.0,17.0,20.0,25.0,0.1547372799385533,0.2440117601821664,0.5441176470588235,1.0,0.125,11.0,8.411764705882353,34.23529411764706,0.1547372799385533,4.0,3.0,6.0,1.9999999999999998,17.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816039,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.6775024097816039,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N256,0.0,10.0,-0.16113744075829578,14.0,4.0,3.7416573867739413,1.0,1.0,1.0,20.0,4.0,1.0,0.83038854523491,1.0,0.9604296875,3.1999999999999997,3.3333333333333335,1.0,1.0,0.29999999999999993,0.83038854523491,10.0,4.0,1.0,10.0,4.0,9.083333333333332,3.1666666666666665,0.08064516129032259,6.0,1.0,1.6749792701868151,2.6515151515151514,0.0,0.0,19.0,19.0,30.0,0.43654306151157163,0.3885833158978939,0.5648148148148148,1.631578947368421,0.28787878787878785,5.0,4.083333333333334,9.21052631578947,0.43654306151157163,6.0,3.1666666666666674,3.0,3.1666666666666665,12.0,19.9375,2.2500000000000004,-0.2583586626139819,4.0,1.0,0.9013878188659973,3.658333333333333,0.0,0.0,18.0,20.0,26.0,0.29215679682575996,0.27786298871344794,0.5703125000000001,1.1111111111111112,0.15,8.0,6.625,24.38888888888889,0.29215679682575996,4.0,3.0,6.0,2.2500000000000004,16.0,45.33333333333333,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.1653082097106384,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356119,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816039,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816039,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N257,0.25,10.0,-0.18388326977283972,16.0,4.0,4.301162633521313,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.6958215489137078,0.875,0.790955436862245,3.1,3.3333333333333335,2.0,1.5,0.35,0.6958215489137078,8.0,3.5,1.0,10.0,4.0,5.2727272727272725,3.4545454545454546,-0.08872458410351151,8.0,2.0,1.7768018441538238,2.0545454545454547,0.1696969696969697,0.1935483870967742,19.0,27.0,50.0,0.430513237994547,0.4949647369711859,0.469302398989899,1.210526315789474,0.34545454545454546,4.0,3.3636363636363638,5.947368421052631,0.430513237994547,6.0,3.727272727272727,3.0,3.4545454545454546,11.0,27.647058823529417,2.1176470588235294,-0.16129032258064438,4.0,1.0,0.582323231565392,4.455882352941177,0.0,0.0,18.0,23.0,33.0,0.3441170971824401,0.23493686040264702,0.5049019607843137,1.0,0.1323529411764706,11.0,8.88235294117647,33.666666666666664,0.3441170971824401,4.0,3.1176470588235294,6.0,2.1176470588235294,17.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.1653082097106384,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356119,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.3387512048908018,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.3387512048908018,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N258,0.5,10.0,-0.11950244335850758,13.0,2.0,4.636809247747852,1.3333333333333333,0.7777777777777777,0.6,20.0,3.0,1.0,0.7816254623880415,0.775,0.9738292011019267,3.8000000000000003,3.3333333333333335,2.0,1.75,0.4,0.7816254623880415,11.0,3.0,1.0,10.0,4.0,6.545454545454545,3.4545454545454546,0.20255474452554792,6.0,2.0,1.6713433009863852,2.309090909090909,0.1212121212121212,0.12,19.0,23.0,37.0,0.454800184311273,0.43947046219773495,0.4689955106621773,1.6315789473684208,0.34545454545454546,4.0,3.727272727272727,6.68421052631579,0.454800184311273,6.0,3.5454545454545454,3.0,3.4545454545454546,11.0,22.06666666666667,2.400000000000001,-0.001236093943139239,6.0,1.0,1.254325848148452,4.152380952380953,0.0,0.0,18.0,24.0,37.0,0.3118263184498966,0.2515352146347126,0.5398148148148147,1.2222222222222225,0.17142857142857143,10.0,8.133333333333333,24.22222222222222,0.3118263184498966,6.0,3.1333333333333333,5.0,2.400000000000001,15.0,30.062499999999996,2.125,0.22083333333333274,4.0,1.0,0.7806247497997998,5.008333333333334,0.0,0.0,17.0,18.0,22.0,0.26742204017409255,0.2077874130852324,0.546875,1.1176470588235297,0.14166666666666666,12.0,9.6875,35.35294117647058,0.26742204017409255,4.0,3.0,6.0,2.125,16.0,29.4375,2.0,-0.3037037037037037,4.0,1.0,0.6123724356957945,4.925,0.0,0.0,16.0,19.0,24.0,0.31765505820011547,0.21135386699924522,0.5468749999999999,1.0,0.13333333333333333,12.0,9.625,36.93750000000001,0.31765505820011547,4.0,2.9999999999999996,6.0,2.0,16.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N259,0.5,10.0,-0.13443116994941356,17.0,4.0,5.612486080160912,1.3333333333333333,0.7777777777777777,0.6,20.0,3.0,1.0,0.6431336779497352,0.775,0.9774424720578567,4.700000000000001,3.3333333333333335,2.0,1.75,0.39999999999999997,0.6431336779497352,13.0,3.0,1.0,10.0,4.0,4.699999999999999,3.8,0.23830734966592443,8.0,1.0,2.315167380558045,2.0444444444444443,0.21851851851851847,0.2903225806451613,19.0,25.0,41.0,0.3959125005995167,0.5028754774637128,0.5781467013888888,1.8421052631578945,0.4222222222222222,4.0,3.3000000000000003,4.842105263157895,0.3959125005995167,8.0,3.8,3.0,3.8,10.0,15.266666666666667,2.4,-0.21951219512195075,4.0,1.0,1.019803902718557,3.1809523809523808,0.0,0.0,18.0,27.0,40.0,0.21164551710589213,0.32314065068236525,0.5166666666666666,1.1111111111111112,0.17142857142857143,7.0,5.6,18.555555555555554,0.21164551710589213,4.0,3.266666666666667,4.0,2.4,15.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.672753643635612,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.672753643635612,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816019,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.6775024097816019,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N260,0.0,13.333333333333334,0.6033994334277547,15.0,11.0,1.699673171197595,1.0,1.0,1.0,20.0,1.0,0.0,0.7921327811343399,1.0,1.1745770461819842,4.9,6.666666666666667,1.0,1.0,0.15,0.7921327811343399,10.0,3.0,1.0,13.333333333333334,3.0,5.625,4.749999999999999,0.18343815513626885,8.0,1.0,2.7726341266023544,2.607142857142857,0.38095238095238093,0.46153846153846156,19.0,9.0,8.0,0.38187154345743385,0.3998052498971617,0.773037380642361,2.5789473684210527,0.6785714285714286,6.0,4.75,3.8421052631578947,0.38187154345743385,8.0,3.25,3.0,4.749999999999999,8.0,14.499999999999998,3.0000000000000004,0.3767051416579223,6.0,1.0,1.6832508230603465,3.6363636363636362,0.2333333333333333,0.21428571428571427,18.0,12.0,14.0,0.2924264017301967,0.2877161529336755,0.6666666666666665,1.5555555555555554,0.2727272727272727,8.0,6.583333333333335,13.333333333333334,0.2924264017301967,6.0,3.0,4.0,3.0000000000000004,12.0,23.42857142857143,2.4285714285714284,0.5446428571428572,4.0,1.0,1.0497813183356477,4.604395604395604,0.13888888888888887,0.1875,17.0,14.0,14.0,0.25392087246915673,0.22742722844017768,0.6205357142857143,1.235294117647059,0.1868131868131868,12.0,9.214285714285712,24.647058823529413,0.25392087246915673,4.0,3.0,6.0,2.4285714285714284,14.0,27.666666666666668,2.1333333333333333,0.3542600896860987,4.0,1.0,0.8055363982396381,4.9523809523809526,0.1282051282051282,0.17647058823529413,16.0,15.0,15.0,0.2547403027371254,0.2112613634626475,0.6208333333333333,1.1250000000000002,0.15238095238095237,13.0,10.000000000000002,32.5,0.2547403027371254,4.0,2.9999999999999996,7.0,2.1333333333333333,15.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N261,0.25000000000000006,10.0,0.179140511830033,13.0,6.0,2.5495097567963922,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.7738016037566785,0.875,0.8361302003794717,2.6,3.3333333333333335,2.0,1.5,0.35,0.7738016037566785,7.0,3.5,1.0,10.0,4.0,12.384615384615385,2.9230769230769234,0.42672413793103436,6.0,2.0,1.2064913185660093,3.0641025641025643,0.3974358974358974,0.3333333333333333,19.0,21.0,31.0,0.3478693386553573,0.3403320427967412,0.6394898504273505,1.105263157894737,0.24358974358974358,6.0,5.153846153846153,12.578947368421053,0.3478693386553573,4.0,3.4615384615384617,3.0,2.9230769230769234,13.0,45.333333333333336,1.9999999999999998,0.4117647058823527,4.0,1.0,0.5773502691896257,6.333333333333333,0.0,0.0,18.0,16.0,15.0,0.22698427063374657,0.1653082097106384,0.5555555555555557,1.0,0.11764705882352941,17.0,13.0,53.833333333333336,0.22698427063374657,2.0,2.888888888888889,9.0,1.9999999999999998,18.0,45.333333333333336,1.8888888888888888,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.672753643635612,0.16530820971063842,0.5555555555555556,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.672753643635612,2.0,2.888888888888889,9.0,1.8888888888888888,18.0,40.0,1.8823529411764706,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816043,0.17448701419372717,0.5588235294117647,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.6775024097816043,2.0,2.8823529411764706,8.0,1.8823529411764706,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N262,0.0,10.0,0.14074074074074117,18.0,4.0,5.477225575051661,1.0,1.0,1.0,20.0,4.0,1.0,0.6097329052180448,1.0,0.9782986111111108,3.0999999999999996,3.3333333333333335,1.0,1.0,0.3,0.6097329052180448,8.0,4.0,1.0,10.0,4.0,4.8,3.8,0.43546325878594255,10.0,1.0,2.5612496949731396,2.066666666666667,0.16666666666666666,0.1111111111111111,19.0,25.0,44.0,0.30420186024364104,0.49549771167048057,0.55078125,1.526315789473684,0.4222222222222222,4.0,3.4000000000000004,4.894736842105264,0.30420186024364104,4.0,3.6,3.0,3.8,10.0,18.199999999999996,2.4000000000000004,0.35475896168108784,6.0,1.0,1.254325848148452,3.6,0.0,0.0,18.0,17.0,22.0,0.24491424324786842,0.288987424430202,0.5499999999999999,1.1111111111111114,0.17142857142857143,8.0,6.333333333333333,21.0,0.24491424324786842,4.0,3.0000000000000004,4.0,2.4000000000000004,15.0,23.235294117647058,2.0,-0.06250000000000008,4.0,1.0,0.5940885257860046,3.9044117647058822,0.0,0.0,17.0,20.0,27.0,0.33747173975846567,0.2650945970496965,0.5441176470588235,1.0,0.125,9.0,6.941176470588236,31.23529411764705,0.33747173975846567,4.0,3.0,5.0,2.0,17.0,40.00000000000001,1.8823529411764706,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.677502409781604,0.1744870141937272,0.5588235294117647,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.677502409781604,2.0,2.8823529411764706,8.0,1.8823529411764706,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N263,0.0,10.0,0.09207161125319596,16.0,6.0,3.7416573867739413,1.0,1.0,1.0,20.0,4.0,1.0,0.687518588993487,1.0,0.9604296875,3.0999999999999996,3.3333333333333335,1.0,1.0,0.3,0.687518588993487,10.0,4.0,1.0,10.0,4.0,9.615384615384617,2.9230769230769234,0.38081936685288664,6.0,1.0,1.6390212117432705,2.6025641025641026,0.24545454545454548,0.1875,19.0,28.0,53.0,0.38152726668659087,0.4002566588810421,0.5978899572649574,1.210526315789474,0.24358974358974358,6.0,4.692307692307692,10.684210526315791,0.38152726668659087,6.0,3.4615384615384617,3.0,2.9230769230769234,13.0,32.0,2.1176470588235294,0.08949416342412461,4.0,1.0,0.7578881603955956,5.0,0.0,0.0,18.0,20.0,24.0,0.3111164202247876,0.20993747117130196,0.5441176470588235,1.0,0.1323529411764706,13.0,10.058823529411763,37.77777777777778,0.3111164202247876,4.0,3.0,7.0,2.1176470588235294,17.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.16530820971063845,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356119,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,39.99999999999999,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.33875120489080185,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.33875120489080185,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N264,0.5,10.0,0.11052399823866581,15.0,1.0,5.338539126015656,1.3333333333333333,0.7777777777777778,0.6,20.0,3.0,1.0,0.6823741712234823,0.775,1.0037623275945209,3.4000000000000004,3.3333333333333335,2.0,1.75,0.40000000000000013,0.6823741712234823,9.0,3.0,1.0,10.0,4.0,3.8999999999999995,3.8,0.1725293132328318,6.0,1.0,1.4696938456699067,1.8666666666666667,0.2777777777777778,0.3,19.0,32.0,60.0,0.5488063608842388,0.5448812087764169,0.49526427469135803,1.3157894736842108,0.4222222222222222,4.0,3.2,4.421052631578948,0.5488063608842388,6.0,4.2,3.0,3.8,10.0,17.312499999999996,2.2500000000000004,0.28875379939209705,4.0,1.0,0.9013878188659973,3.308333333333333,0.0,0.0,18.0,23.0,38.0,0.3371446517361401,0.3156962963422811,0.53125,1.1111111111111114,0.15,7.0,5.625,22.055555555555554,0.3371446517361401,4.0,3.125,4.0,2.2500000000000004,16.0,30.529411764705884,2.0,-0.06250000000000008,4.0,1.0,0.5940885257860046,4.8161764705882355,0.0,0.0,17.0,20.0,27.0,0.3160220431802034,0.21750824798631618,0.5441176470588235,1.0,0.125,12.0,9.529411764705882,38.529411764705884,0.3160220431802034,4.0,3.0,6.0,2.0,17.0,39.99999999999999,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.677502409781604,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.677502409781604,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N265,0.25,10.0,0.04707614840150097,21.0,5.0,6.442049363362563,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.5576973658509535,0.875,0.8292121056241426,4.0,3.3333333333333335,2.0,1.5,0.35000000000000003,0.5576973658509535,9.0,3.5,1.0,10.0,4.0,8.727272727272727,3.4545454545454546,0.41022519780888617,11.0,1.0,2.7423823870906103,2.7454545454545456,0.3666666666666667,0.2727272727272727,19.0,18.0,23.0,0.26825650849724647,0.3771111803566165,0.6714962121212122,1.736842105263158,0.34545454545454546,6.0,4.818181818181818,7.947368421052631,0.26825650849724647,6.0,3.3636363636363638,3.0,3.4545454545454546,11.0,28.73333333333333,2.4,0.5708609271523178,6.0,1.0,1.1430952132988166,5.104761904761904,0.0,0.0,18.0,16.0,15.0,0.2188650101118307,0.2041399489599657,0.5287037037037037,1.2222222222222223,0.17142857142857143,13.0,10.133333333333331,29.77777777777778,0.2188650101118307,4.0,2.9999999999999996,7.0,2.4,15.0,31.937499999999996,2.125,0.2965517241379309,4.0,1.0,0.5994789404140899,5.258333333333334,0.0,0.0,17.0,17.0,19.0,0.28132536456512114,0.19788835270502902,0.5208333333333334,1.0,0.14166666666666666,13.0,10.3125,37.11764705882352,0.28132536456512114,3.0,2.9999999999999996,7.0,2.125,16.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.33875120489080185,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.33875120489080185,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
