nameseq,avg_betweenness.1-mer,avg_degree.1-mer,assortativity_degree.1-mer,maxdegree.1-mer,mindegree.1-mer,std_degree.1-mer,average_path_length.1-mer,transitivity_avglocal_undirected.1-mer,transitivity_undirected.1-mer,number_of_edges.1-mer,motifs3.1-mer,motifs4.1-mer,authority_score.1-mer,closeness.1-mer,Burts_constraint.1-mer,count_multiple.1-mer,density.1-mer,diameter.1-mer,eccentricity.1-mer,edge_betweenness.1-mer,hub_score.1-mer,maxdegreetwo.1-mer,neighborhood_size.1-mer,radius.1-mer,avg_weighted_degree.1-mer,number_vertices.1-mer,avg_betweenness.2-mer,avg_degree.2-mer,assortativity_degree.2-mer,maxdegree.2-mer,mindegree.2-mer,std_degree.2-mer,average_path_length.2-mer,transitivity_avglocal_undirected.2-mer,transitivity_undirected.2-mer,number_of_edges.2-mer,motifs3.2-mer,motifs4.2-mer,authority_score.2-mer,closeness.2-mer,Burts_constraint.2-mer,count_multiple.2-mer,density.2-mer,diameter.2-mer,eccentricity.2-mer,edge_betweenness.2-mer,hub_score.2-mer,maxdegreetwo.2-mer,neighborhood_size.2-mer,radius.2-mer,avg_weighted_degree.2-mer,number_vertices.2-mer,avg_betweenness.3-mer,avg_degree.3-mer,assortativity_degree.3-mer,maxdegree.3-mer,mindegree.3-mer,std_degree.3-mer,average_path_length.3-mer,transitivity_avglocal_undirected.3-mer,transitivity_undirected.3-mer,number_of_edges.3-mer,motifs3.3-mer,motifs4.3-mer,authority_score.3-mer,closeness.3-mer,Burts_constraint.3-mer,count_multiple.3-mer,density.3-mer,diameter.3-mer,eccentricity.3-mer,edge_betweenness.3-mer,hub_score.3-mer,maxdegreetwo.3-mer,neighborhood_size.3-mer,radius.3-mer,avg_weighted_degree.3-mer,number_vertices.3-mer,avg_betweenness.4-mer,avg_degree.4-mer,assortativity_degree.4-mer,maxdegree.4-mer,mindegree.4-mer,std_degree.4-mer,average_path_length.4-mer,transitivity_avglocal_undirected.4-mer,transitivity_undirected.4-mer,number_of_edges.4-mer,motifs3.4-mer,motifs4.4-mer,authority_score.4-mer,closeness.4-mer,Burts_constraint.4-mer,count_multiple.4-mer,density.4-mer,diameter.4-mer,eccentricity.4-mer,edge_betweenness.4-mer,hub_score.4-mer,maxdegreetwo.4-mer,neighborhood_size.4-mer,radius.4-mer,avg_weighted_degree.4-mer,number_vertices.4-mer,avg_betweenness.5-mer,avg_degree.5-mer,assortativity_degree.5-mer,maxdegree.5-mer,mindegree.5-mer,std_degree.5-mer,average_path_length.5-mer,transitivity_avglocal_undirected.5-mer,transitivity_undirected.5-mer,number_of_edges.5-mer,motifs3.5-mer,motifs4.5-mer,authority_score.5-mer,closeness.5-mer,Burts_constraint.5-mer,count_multiple.5-mer,density.5-mer,diameter.5-mer,eccentricity.5-mer,edge_betweenness.5-mer,hub_score.5-mer,maxdegreetwo.5-mer,neighborhood_size.5-mer,radius.5-mer,avg_weighted_degree.5-mer,number_vertices.5-mer,label
N443,0.25,10.0,-0.20582120582120614,16.0,4.0,5.0990195135927845,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.6969511806245183,0.875,0.9673726261337868,4.3,3.3333333333333335,2.0,1.5,0.35,0.6969511806245183,14.0,3.5,1.0,10.0,4.0,5.1000000000000005,3.8,0.5476190476190478,7.0,2.0,1.8330302779823362,2.1333333333333333,0.15,0.15789473684210525,19.0,17.0,25.0,0.37127650658463196,0.4712124060150376,0.6064767573696144,2.052631578947368,0.4222222222222222,4.0,3.2,5.052631578947369,0.37127650658463196,7.0,3.4000000000000004,3.0,3.8,10.0,18.599999999999994,2.4000000000000004,-0.08361204013377993,4.0,1.0,0.879393730551528,3.657142857142857,0.0,0.0,18.0,17.0,20.0,0.3889931806478225,0.27975290000878333,0.5537037037037037,1.2222222222222225,0.17142857142857143,8.0,6.4,21.333333333333336,0.3889931806478225,4.0,3.0000000000000004,5.0,2.4000000000000004,15.0,26.0,1.9999999999999998,-0.030303030303030776,3.0,1.0,0.3429971702850177,4.25,0.0,0.0,17.0,18.0,20.0,0.407118220002208,0.2391781955494271,0.5196078431372549,1.0,0.125,10.0,7.882352941176471,34.0,0.407118220002208,3.0,3.0,7.0,1.9999999999999998,17.0,40.000000000000014,1.8823529411764706,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816039,0.17448701419372717,0.5588235294117647,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816039,2.0,2.8823529411764706,8.0,1.8823529411764706,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N444,0.0,10.0,0.1909423281047298,17.0,4.0,4.949747468305833,1.0,1.0,1.0,20.0,4.0,1.0,0.6442815447158229,1.0,0.9420133131377552,3.1,3.3333333333333335,1.0,1.0,0.3,0.6442815447158229,8.0,4.0,1.0,10.0,4.0,6.454545454545454,3.4545454545454546,0.2757847533632286,10.0,2.0,2.2305171175245992,2.290909090909091,0.07575757575757575,0.125,19.0,22.0,36.0,0.2965370091557542,0.4461027403819166,0.4666806958473625,1.3157894736842108,0.34545454545454546,5.0,3.8181818181818175,6.63157894736842,0.2965370091557542,6.0,3.545454545454545,3.0,3.4545454545454546,11.0,15.812499999999998,2.2500000000000004,0.17933130699088118,4.0,1.0,0.9013878188659973,3.1083333333333334,0.03571428571428571,0.10344827586206896,18.0,27.0,47.0,0.4045484297567942,0.332804155611675,0.5288085937499999,1.0,0.15,7.0,5.312499999999999,20.72222222222222,0.4045484297567942,4.0,3.2500000000000004,4.0,2.2500000000000004,16.0,45.33333333333333,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.6727536436356119,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816038,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N445,0.25,10.0,-0.005747126436781486,18.0,6.0,4.898979485566356,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.5982594441121847,0.875,1.1649522569444448,4.5,3.3333333333333335,2.0,1.5,0.3499999999999999,0.5982594441121847,12.0,3.5,1.0,10.0,4.0,4.8999999999999995,3.8,-0.10021002100210026,10.0,1.0,2.638181191654584,2.088888888888889,0.175,0.11538461538461539,19.0,24.0,47.0,0.4030828577531064,0.4975727948522066,0.6339999999999999,1.631578947368421,0.4222222222222222,4.0,3.2,4.947368421052632,0.4030828577531064,10.0,3.4000000000000004,2.0,3.8,10.0,11.714285714285714,2.5714285714285716,0.10573248407643332,6.0,1.0,1.3477115902938004,2.802197802197802,0.17499999999999996,0.18181818181818182,18.0,29.0,54.0,0.35811092346687917,0.3737345890048546,0.5680493551587301,1.1111111111111112,0.19780219780219782,6.0,4.642857142857143,14.166666666666668,0.35811092346687917,6.0,3.428571428571429,3.0,2.5714285714285716,14.0,34.47058823529412,1.9999999999999998,-0.06250000000000008,4.0,1.0,0.5940885257860046,5.3088235294117645,0.0,0.0,17.0,20.0,24.0,0.2585960166675136,0.19622304890131007,0.5441176470588234,1.0,0.125,13.0,10.411764705882351,42.470588235294116,0.2585960166675136,4.0,2.9999999999999996,7.0,1.9999999999999998,17.0,39.99999999999999,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097815979,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097815979,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N446,0.25000000000000006,10.0,0.05687265189791541,17.0,2.0,5.873670062235365,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.6355179912241197,0.875,1.112970250342936,4.300000000000001,3.3333333333333335,2.0,1.5,0.35,0.6355179912241197,12.0,3.5,1.0,10.0,4.0,4.9,3.8000000000000003,0.5572632622706992,8.0,2.0,2.3151673805580453,2.088888888888889,0.27666666666666667,0.23076923076923078,19.0,22.0,37.0,0.3564641437876648,0.4930503181029497,0.5805969387755102,1.631578947368421,0.4222222222222222,4.0,3.3000000000000007,4.947368421052631,0.3564641437876648,7.0,3.5999999999999996,2.0,3.8000000000000003,10.0,24.733333333333334,2.4,0.7560975609756099,4.0,1.0,1.019803902718557,4.533333333333333,0.0,0.0,18.0,17.0,19.0,0.29208315891220327,0.232455851486372,0.5499999999999999,1.3333333333333335,0.17142857142857143,12.0,9.0,26.444444444444443,0.29208315891220327,4.0,3.0,6.0,2.4,15.0,26.73333333333333,2.2666666666666666,0.49671052631578966,4.0,1.0,0.9285592184789413,4.819047619047619,0.0,0.0,17.0,17.0,18.0,0.283155707711676,0.21887059207855064,0.55,1.2352941176470593,0.1619047619047619,13.0,9.8,29.764705882352942,0.283155707711676,4.0,3.0000000000000004,7.0,2.2666666666666666,15.0,24.73333333333333,2.1333333333333333,0.3542600896860987,4.0,1.0,0.8055363982396382,4.533333333333333,0.0,0.0,16.0,17.0,19.0,0.2895001547844292,0.232455851486372,0.5500000000000002,1.1250000000000002,0.15238095238095237,12.0,9.000000000000002,29.75,0.2895001547844292,4.0,3.0000000000000004,6.0,2.1333333333333333,15.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N447,0.0,10.0,0.03838383838383792,13.0,6.0,2.7386127875258306,1.0,1.0,1.0,20.0,4.0,1.0,0.8416497792824723,1.0,0.9466399995372302,2.7,3.3333333333333335,1.0,1.0,0.3,0.8416497792824723,10.0,4.0,1.0,10.0,4.0,10.30769230769231,2.923076923076923,0.15373563218390807,6.0,2.0,1.2064913185660096,2.717948717948718,0.11538461538461539,0.1111111111111111,19.0,25.0,40.0,0.545939044321847,0.37967680823216005,0.4824385683760684,1.210526315789474,0.24358974358974358,6.0,4.769230769230768,11.157894736842103,0.545939044321847,4.0,3.4615384615384617,3.0,2.923076923076923,13.0,45.33333333333333,2.0,0.4117647058823527,4.0,1.0,0.5773502691896257,6.333333333333333,0.0,0.0,18.0,16.0,15.0,0.1988396131826049,0.16530820971063842,0.5555555555555558,1.0,0.11764705882352941,17.0,13.0,53.833333333333336,0.1988396131826049,2.0,2.888888888888889,9.0,2.0,18.0,45.333333333333336,1.8888888888888888,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.672753643635612,0.16530820971063845,0.5555555555555556,1.0,0.1111111111111111,17.0,13.000000000000002,57.0,0.672753643635612,2.0,2.888888888888889,9.0,1.8888888888888888,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.6775024097816038,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N448,0.25,10.0,0.3241167434715788,12.0,9.0,1.224744871391589,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.9269033232117663,0.875,0.7264299055081217,2.8,3.3333333333333335,2.0,1.5,0.35,0.9269033232117663,8.0,3.5,1.0,10.0,4.0,7.833333333333333,3.166666666666667,0.2902298850574707,6.0,1.0,1.674979270186815,2.4242424242424243,0.196969696969697,0.13043478260869565,19.0,21.0,40.0,0.4011313878697606,0.42532650427065055,0.5867361111111112,1.526315789473684,0.28787878787878785,5.0,3.833333333333333,8.421052631578947,0.4011313878697606,6.0,3.3333333333333335,3.0,3.166666666666667,12.0,14.733333333333333,2.4000000000000004,0.28301886792452846,5.0,1.0,1.019803902718557,3.104761904761905,0.0,0.0,18.0,21.0,31.0,0.3132193017057194,0.329199570374828,0.5103333333333334,1.2222222222222225,0.17142857142857143,6.0,5.133333333333334,18.11111111111111,0.3132193017057194,5.0,3.1333333333333337,4.0,2.4000000000000004,15.0,24.687500000000004,2.125,0.3624999999999995,4.0,1.0,0.7806247497997998,4.291666666666667,0.0,0.0,17.0,18.0,23.0,0.2893285378617492,0.2441089903230675,0.546875,1.1176470588235297,0.14166666666666666,10.0,8.1875,30.294117647058826,0.2893285378617492,4.0,3.0,5.0,2.125,16.0,23.8125,2.0,-0.06666666666666667,4.0,1.0,0.6123724356957945,4.175,0.0,0.0,16.0,19.0,26.0,0.3531754908562785,0.2512498159688207,0.546875,1.0,0.13333333333333333,10.0,8.0625,31.3125,0.3531754908562785,4.0,3.0,5.0,2.0,16.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N449,0.5,10.0,-0.11064366848969279,17.0,2.0,5.612486080160912,1.3333333333333333,0.7777777777777777,0.6,20.0,3.0,1.0,0.6808124805768287,0.7749999999999999,0.9508078036884617,3.4999999999999996,3.3333333333333335,2.0,1.75,0.3999999999999999,0.6808124805768287,9.0,3.0,1.0,10.0,4.0,5.363636363636364,3.4545454545454546,-0.052066115702479154,7.0,2.0,1.6713433009863852,2.0727272727272728,0.34545454545454546,0.2727272727272727,19.0,27.0,53.0,0.41996169638014774,0.48992405555750673,0.5952058853844567,1.4210526315789478,0.34545454545454546,4.0,3.2727272727272734,6.000000000000001,0.41996169638014774,7.0,3.7272727272727275,3.0,3.4545454545454546,11.0,22.58823529411765,2.11764705882353,0.0709677419354846,4.0,1.0,0.5823232315653921,3.823529411764706,0.0,0.0,18.0,23.0,32.0,0.33244791415842795,0.2655503594004928,0.5049019607843137,1.0,0.1323529411764706,8.0,6.647058823529412,28.888888888888893,0.33244791415842795,4.0,3.11764705882353,6.0,2.11764705882353,17.0,45.33333333333333,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.672753643635612,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.672753643635612,2.0,2.888888888888888,9.0,1.8888888888888886,18.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816039,0.17448701419372714,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816039,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N450,0.0,10.0,0.20783553976966906,17.0,4.0,5.612486080160912,1.0,1.0,1.0,20.0,4.0,1.0,0.6057837222962668,1.0,1.0184053604224057,4.3,3.3333333333333335,1.0,1.0,0.3,0.6057837222962668,11.0,4.0,1.0,10.0,4.0,8.0,3.4545454545454546,0.44031007751937973,8.0,1.0,2.387986461193399,2.6,0.08333333333333333,0.14285714285714285,19.0,19.0,28.0,0.2967324464445858,0.401030784312518,0.5747144294507575,2.157894736842105,0.34545454545454546,6.0,4.636363636363637,7.526315789473685,0.2967324464445858,8.0,3.3636363636363638,3.0,3.4545454545454546,11.0,19.26666666666667,2.4000000000000004,0.26576019777503135,6.0,1.0,1.2543258481484523,3.7523809523809524,0.11538461538461539,0.13636363636363635,18.0,20.0,29.0,0.2789960493403773,0.280544858121311,0.5880787037037037,1.2222222222222225,0.17142857142857143,9.0,7.2,21.888888888888893,0.2789960493403773,6.0,3.1333333333333333,5.0,2.4000000000000004,15.0,33.8235294117647,2.0000000000000004,-0.06250000000000008,4.0,1.0,0.5940885257860046,5.227941176470588,0.14444444444444446,0.15,17.0,18.0,20.0,0.2654020277750301,0.2009909508741576,0.6066176470588235,1.0,0.125,14.0,10.647058823529411,41.8235294117647,0.2654020277750301,4.0,3.0000000000000004,7.0,2.0000000000000004,17.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647056,51.0,0.6775024097816038,2.0,2.8823529411764706,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N451,0.25,10.0,0.06173643915947165,16.0,5.0,3.9370039370059056,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.6772284775043917,0.875,0.9107552083333328,3.5,3.3333333333333335,2.0,1.5,0.35000000000000003,0.6772284775043917,10.0,3.5,1.0,10.0,4.0,7.666666666666666,3.166666666666667,0.5086206896551719,6.0,1.0,1.6749792701868151,2.393939393939394,0.33333333333333337,0.21428571428571427,19.0,24.0,46.0,0.3241491060596062,0.4318308648074156,0.6446630658436212,1.526315789473684,0.28787878787878785,5.0,4.0,8.31578947368421,0.3241491060596062,6.0,3.5000000000000004,3.0,3.166666666666667,12.0,19.375,2.25,0.2592592592592595,4.0,1.0,0.75,3.5833333333333335,0.05952380952380952,0.13043478260869565,18.0,21.0,28.0,0.29565578995270364,0.28724967160284065,0.5469292534722221,1.1111111111111114,0.15,8.0,6.3125,23.888888888888886,0.29565578995270364,4.0,3.125,5.0,2.25,16.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356119,0.16530820971063845,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356119,2.0,2.8888888888888884,9.0,1.8888888888888886,18.0,39.99999999999999,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816038,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816038,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N452,0.25,10.0,-0.12244897959182638,12.0,8.0,1.4142135623730951,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.8029914711964895,0.875,0.9952498070987655,3.1999999999999997,3.3333333333333335,2.0,1.5,0.35000000000000003,0.8029914711964895,12.0,3.5,1.0,10.0,4.0,5.2727272727272725,3.4545454545454546,-0.4165126309303754,8.0,2.0,1.7768018441538238,2.0545454545454547,0.20416666666666666,0.17647058823529413,19.0,30.0,59.0,0.465480644212917,0.503098414799182,0.5937357954545455,1.4210526315789476,0.34545454545454546,4.0,3.0000000000000004,5.947368421052632,0.465480644212917,8.0,3.545454545454546,2.0,3.4545454545454546,11.0,34.117647058823536,2.11764705882353,0.36964980544747095,4.0,1.0,0.7578881603955956,5.264705882352941,0.0,0.0,18.0,19.0,21.0,0.25472591847298653,0.19920681004900853,0.5441176470588235,1.1111111111111114,0.1323529411764706,14.0,10.705882352941178,39.77777777777777,0.25472591847298653,4.0,3.0,7.0,2.11764705882353,17.0,32.0,2.0000000000000004,-0.06250000000000008,4.0,1.0,0.5940885257860046,5.0,0.0,0.0,17.0,20.0,24.0,0.271957245698563,0.20993747117130196,0.5441176470588236,1.0,0.125,13.0,10.058823529411764,40.0,0.271957245698563,4.0,3.0000000000000004,7.0,2.0000000000000004,17.0,40.0,1.8823529411764701,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816036,0.17448701419372714,0.5588235294117649,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.6775024097816036,2.0,2.8823529411764706,8.0,1.8823529411764701,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N453,0.25,10.0,-0.0416666666666696,12.0,8.0,2.0,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.8379461640779706,0.875,0.7717283950617284,3.2999999999999994,3.3333333333333335,2.0,1.5,0.35000000000000003,0.8379461640779706,10.0,3.5,1.0,10.0,4.0,7.916666666666665,3.1666666666666674,0.259740259740259,6.0,2.0,1.2133516482134197,2.4393939393939394,0.07575757575757575,0.11538461538461539,19.0,24.0,42.0,0.2621129983551914,0.4214979117584065,0.5051440329218108,1.7368421052631575,0.28787878787878785,5.0,3.9999999999999996,8.473684210526313,0.2621129983551914,6.0,3.5,3.0,3.1666666666666674,12.0,40.0,2.1176470588235294,0.6498054474708174,4.0,1.0,0.7578881603955956,6.0,0.0,0.0,18.0,15.0,14.0,0.17644070784375734,0.17448701419372714,0.5735294117647058,1.3333333333333337,0.1323529411764706,16.0,12.23529411764706,45.33333333333333,0.17644070784375734,4.0,2.88235294117647,8.0,2.1176470588235294,17.0,36.70588235294117,2.0000000000000004,-0.06250000000000008,4.0,1.0,0.5940885257860046,5.588235294117647,0.0,0.0,17.0,16.0,16.0,0.18954319150568003,0.18797794896243558,0.5808823529411765,1.1176470588235297,0.125,15.0,11.35294117647059,44.705882352941174,0.18954319150568003,4.0,2.8823529411764706,8.0,2.0000000000000004,17.0,40.0,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.338751204890802,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.338751204890802,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N454,0.0,10.0,0.19541574084902394,17.0,6.0,4.301162633521313,1.0,1.0,1.0,20.0,4.0,1.0,0.6482234286445283,1.0,0.9332674897119343,3.499999999999999,3.3333333333333335,1.0,1.0,0.3,0.6482234286445283,10.0,4.0,1.0,10.0,4.0,4.800000000000001,3.8,0.4696223316912973,7.0,2.0,1.8330302779823362,2.066666666666667,0.08333333333333333,0.10714285714285714,19.0,26.0,45.0,0.4140975013808968,0.4951292888696981,0.45704320987654323,1.7368421052631577,0.4222222222222222,4.0,3.4000000000000004,4.894736842105264,0.4140975013808968,6.0,3.7999999999999994,3.0,3.8,10.0,30.749999999999996,2.25,0.5555555555555554,4.0,1.0,0.75,5.1,0.0,0.0,18.0,17.0,19.0,0.19136516387689148,0.20417131308500544,0.5364583333333334,1.3333333333333335,0.15,13.0,10.1875,33.99999999999999,0.19136516387689148,4.0,3.0,7.0,2.25,16.0,37.88235294117647,2.0,-0.06250000000000008,4.0,1.0,0.5940885257860046,5.735294117647059,0.0,0.0,17.0,16.0,16.0,0.18049624199801095,0.18206386377077002,0.5808823529411766,1.1176470588235294,0.125,15.0,11.588235294117647,45.88235294117647,0.18049624199801095,4.0,2.88235294117647,8.0,2.0,17.0,40.0,1.8823529411764701,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816043,0.17448701419372717,0.5588235294117649,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816043,2.0,2.88235294117647,8.0,1.8823529411764701,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N455,0.25,10.0,-0.04184457728437318,12.0,7.0,1.8708286933869707,1.1666666666666667,0.8333333333333333,0.75,20.0,4.0,1.0,0.7777193816637298,0.875,0.7721838632147071,4.2,3.3333333333333335,2.0,1.5,0.3500000000000001,0.7777193816637298,11.0,3.5,1.0,10.0,4.0,7.727272727272727,3.4545454545454546,0.09163346613545793,8.0,2.0,2.1046976186891317,2.5454545454545454,0.13636363636363635,0.15,19.0,18.0,25.0,0.31101062852540035,0.3987402319486277,0.5656960227272728,1.8421052631578947,0.34545454545454546,5.0,4.454545454545455,7.36842105263158,0.31101062852540035,8.0,3.363636363636364,4.0,3.4545454545454546,11.0,24.599999999999998,2.4000000000000004,0.39799331103678914,4.0,1.0,0.879393730551528,4.514285714285714,0.0,0.0,18.0,16.0,18.0,0.203820504938354,0.23088527102430023,0.5388888888888889,1.3333333333333337,0.17142857142857143,11.0,8.799999999999999,26.333333333333332,0.203820504938354,4.0,3.0,6.0,2.4000000000000004,15.0,37.88235294117647,2.0,-0.06250000000000008,4.0,1.0,0.5940885257860046,5.735294117647059,0.0,0.0,17.0,16.0,16.0,0.18049624199801093,0.18206386377077,0.5808823529411766,1.1176470588235297,0.125,15.0,11.588235294117647,45.88235294117648,0.18049624199801093,4.0,2.88235294117647,8.0,2.0,17.0,40.00000000000001,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816028,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.23529411764706,51.0,0.6775024097816028,2.0,2.8823529411764697,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
N456,0.0,10.0,0.28266199649737317,19.0,6.0,5.244044240850758,1.0,1.0,1.0,20.0,4.0,1.0,0.5633887679199325,1.0,0.9814184933232555,3.3000000000000007,3.3333333333333335,1.0,1.0,0.3,0.5633887679199325,7.0,4.0,1.0,10.0,4.0,8.333333333333332,3.1666666666666665,0.30617977528089896,12.0,2.0,2.733536577809455,2.515151515151515,0.1303030303030303,0.125,19.0,22.0,38.0,0.23587117078091163,0.40963176394494455,0.5375514403292182,1.4210526315789476,0.28787878787878785,5.0,4.0,8.736842105263158,0.23587117078091163,6.0,3.3333333333333335,3.0,3.1666666666666665,12.0,16.25,2.2499999999999996,0.25842696629213496,6.0,1.0,1.14564392373896,3.1666666666666665,0.0,0.0,18.0,24.0,43.0,0.2932394381412305,0.328295927533144,0.53125,1.0,0.15,7.0,5.3125,21.11111111111111,0.2932394381412305,4.0,3.125,4.0,2.2499999999999996,16.0,45.333333333333336,1.8888888888888886,-0.062500000000001,2.0,1.0,0.3142696805273545,6.333333333333333,0.0,0.0,17.0,16.0,15.0,0.6727536436356121,0.16530820971063842,0.5555555555555557,1.0,0.1111111111111111,17.0,13.0,57.0,0.6727536436356121,2.0,2.888888888888889,9.0,1.8888888888888886,18.0,39.99999999999999,1.8823529411764703,-0.06666666666666667,2.0,1.0,0.32218973970892123,6.0,0.0,0.0,16.0,15.0,14.0,0.6775024097816037,0.17448701419372717,0.5588235294117648,1.0,0.11764705882352941,16.0,12.235294117647058,51.0,0.6775024097816037,2.0,2.88235294117647,8.0,1.8823529411764703,17.0,Psi_Site_Chen_MathFeature_Latest_5_0_10_5_1
